Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
17.129442,0.235886,-10.371204,7.102828,27.962256
17.548561,0.242463,-15.787509,6.68371,27.929371
19.386236,0.245751,-11.306161,3.846597,28.093795
18.902638,0.249697,-11.62856,2.8794,28.159564
16.839283,0.255946,-12.821437,1.138445,28.159564
16.871523,0.257919,-11.241681,2.331321,28.258218
16.710323,0.264496,-12.918157,9.875461,28.159564
15.775366,0.267455,-3.890982,9.230663,28.126679
13.550812,0.268442,-10.887042,3.362998,28.258218
13.647531,0.271073,-11.338401,4.040037,28.159564
14.26009,0.277321,-7.469612,8.295705,28.323988
14.29233,0.279623,-13.111596,9.488582,28.883028
13.776491,0.279951,-10.338964,5.909952,28.225334
15.001608,0.270415,-15.11047,1.202924,28.258218
15.098327,0.261207,-11.75752,2.428041,28.225334
14.22785,0.251671,-13.433995,3.911077,28.225334
13.550812,0.239832,-12.434558,0.622606,28.291103
14.324569,0.233913,-11.85424,-1.247309,28.389757
13.93769,0.227665,-13.111596,-2.117787,28.06091
13.067213,0.230624,-9.468486,1.138445,28.258218
13.679771,0.237859,-11.88648,4.362436,28.192449
14.06665,0.235228,-9.339527,2.75044,28.291103
13.454092,0.235228,-11.983199,2.62148,28.554181
12.648094,0.239174,-10.951522,2.008922,28.093795
12.035535,0.240161,-11.983199,2.073402,28.225334
13.228412,0.230295,-13.401755,-0.054432,28.323988
14.324569,0.215169,-18.431181,-0.69923,28.389757
14.29233,0.20892,-16.948145,-1.279549,28.323988
15.904325,0.204317,-17.044865,-1.827627,28.323988
17.548561,0.200042,-16.464547,0.171247,28.356872
19.740876,0.202015,-13.401755,0.816045,28.258218
20.450154,0.204317,-19.237179,2.008922,28.192449
20.450154,0.202672,-14.465672,-2.311226,28.422642
23.029347,0.21188,-19.978697,-1.376269,28.422642
25.318381,0.224047,-18.398941,2.84716,28.323988
26.736938,0.224705,-18.560141,-1.05387,28.258218
27.027097,0.222732,-21.493972,0.558126,28.192449
28.091015,0.225034,-20.365575,-0.98939,28.422642
30.347809,0.220759,-17.883103,-2.150027,28.323988
31.282767,0.214182,-16.077668,2.363561,28.093795
30.831408,0.21188,-21.365013,-1.505228,28.225334
32.249964,0.199384,-17.431744,-5.051619,28.291103
34.667959,0.173405,-19.075979,-0.602511,28.225334
36.279955,0.157949,-21.590692,1.686523,28.323988
35.570676,0.146439,-18.560141,0.751566,28.225334
35.828596,0.134272,-16.722466,-2.343466,28.258218
37.634031,0.135916,-17.528464,0.848285,28.356872
38.21435,0.143809,-20.591255,5.426353,28.323988
37.085953,0.149728,-19.366138,5.329633,28.291103
36.537874,0.148741,-17.335024,4.620355,28.291103
37.150433,0.141178,-15.980948,5.845472,28.192449
37.505072,0.121776,-18.91478,5.716512,28.159564
36.602354,0.105991,-15.17495,7.264028,28.225334
34.958118,0.097441,-17.689663,5.329633,28.258218
35.183797,0.08922,-21.042614,1.912202,28.258218
35.667396,0.070805,-17.173825,-1.730908,28.028025
34.0554,0.06061,-18.979259,0.235727,27.99514
32.765803,0.052718,-24.234364,3.556438,28.06091
33.023722,0.04088,-19.301659,-0.82819,28.225334
33.475081,0.030685,-21.590692,-0.118912,28.06091
32.282204,0.027397,-23.492846,3.653158,28.126679
30.637968,0.023451,-10.564643,1.331884,28.192449
30.605728,0.025095,-18.94702,-0.054432,28.258218
30.12213,0.029041,-21.365013,-1.247309,28.126679
29.348371,0.037262,-16.819186,-2.762585,28.291103
27.220537,0.034303,-19.398378,-2.053307,28.291103
26.769178,0.028383,-17.915342,-2.053307,28.192449
26.575738,0.018847,-19.204939,-3.536343,28.225334
25.189422,0.005693,-16.948145,-5.889856,28.06091
24.802543,-0.007132,-17.044865,-5.019379,28.291103
23.932065,-0.017326,-16.045428,-2.440186,28.422642
24.351184,-0.038044,-15.27167,0.074527,28.028025
23.029347,-0.065667,-12.821437,-0.86043,27.962256
21.094952,-0.086384,-12.402318,-2.827065,28.225334
22.02991,-0.114007,-11.950959,-2.182266,28.126679
22.868148,-0.141302,-10.048805,-3.181704,28.455527
22.545748,-0.153469,-12.273358,-6.824814,28.225334
22.416789,-0.154456,-18.205502,-7.598572,28.258218
21.93319,-0.147879,-8.436809,-8.27561,28.159564
22.545748,-0.147221,-6.889293,-13.433995,28.323988
20.643593,-0.146234,-17.431744,-13.047116,28.291103
20.288954,-0.141631,-13.788634,-11.950959,28.356872
20.579113,-0.142617,-9.468486,-9.758646,28.093795
20.482394,-0.145248,-10.500163,-3.697542,28.225334
20.288954,-0.151825,-4.310101,-10.629123,28.093795
19.289517,-0.161033,-2.214506,-12.724717,28.258218
18.354559,-0.168596,-9.758646,-6.792574,28.192449
18.09664,-0.168267,-1.182829,-6.502415,28.422642
17.613041,-0.16465,-3.020504,-10.145524,28.323988
16.323444,-0.15906,-0.76371,-13.820874,28.258218
16.226725,-0.162019,-1.150589,-15.045991,28.356872
17.161682,-0.175502,-6.857054,-11.402881,28.291103
17.290642,-0.186025,-2.504666,-11.6608,28.488411
15.710886,-0.194246,-0.247872,-12.821437,28.192449
15.807606,-0.208715,-3.762022,-15.465109,28.225334
15.904325,-0.232392,3.298519,-11.435121,28.192449
15.710886,-0.255741,2.105642,-8.888168,28.258218
13.776491,-0.268237,5.200674,-12.402318,28.389757
14.26009,-0.273827,2.331321,-9.500726,28.422642
15.162807,-0.281391,-1.505228,-11.016002,28.159564
15.291767,-0.288296,9.972181,-12.370078,28.159564
13.905451,-0.289612,5.619792,-7.792011,28.225334
13.776491,-0.295531,3.717638,-9.532966,28.225334
13.325132,-0.294873,1.912202,-15.013751,28.521296
13.292892,-0.294216,2.363561,-16.690226,28.488411
11.455217,-0.293887,5.523073,-14.143273,28.291103
9.714262,-0.289941,8.456905,-11.177202,28.488411
10.520259,-0.289283,6.812669,-11.338401,28.126679
10.29458,-0.297833,9.359623,-10.661363,28.192449
8.618104,-0.301779,6.49027,-12.982636,28.291103
7.231788,-0.305396,10.971618,-9.371767,28.291103
5.555313,-0.319537,13.518572,-7.566332,28.093795
5.458593,-0.340254,16.871523,-11.467361,28.093795
2.589241,-0.35867,10.101141,-11.370641,28.093795
-0.054432,-0.369522,7.586427,-11.918719,28.455527
-0.247872,-0.366891,11.809856,-9.436246,28.093795
-0.247872,-0.364589,12.164495,-8.662489,28.323988
-1.601948,-0.370508,10.842659,-15.851988,28.356872
-4.37458,-0.373797,11.584177,-13.820874,28.323988
-5.986576,-0.36426,11.648656,-10.338964,28.225334
-6.663614,-0.353737,11.842096,-10.403444,28.258218
-8.372329,-0.35275,14.19561,-11.56408,28.61995
-10.758083,-0.347489,12.519134,-7.792011,28.159564
-12.176639,-0.327429,11.938816,-5.599697,28.159564
-11.209441,-0.305725,12.003296,-8.08217,28.225334
-11.370641,-0.290598,12.680334,-9.919845,28.356872
-14.530152,-0.274814,14.808168,-9.500726,28.225334
-14.691352,-0.259687,6.58699,-9.952085,28.422642
-14.884791,-0.246533,21.191672,-10.854802,28.028025
-14.530152,-0.234365,19.644156,-16.238867,28.225334
-17.238304,-0.235023,12.906013,-18.012062,28.258218
-18.108782,-0.251466,2.84716,-13.369515,28.389757
-17.883103,-0.261002,13.034973,-12.595758,28.61995
-17.270544,-0.26725,19.418476,-12.466798,28.323988
-19.495098,-0.270868,8.908264,-12.724717,28.291103
-20.945894,-0.273827,13.228412,-6.986013,28.356872
-21.171573,-0.283364,9.004983,-0.505791,28.225334
-21.074853,-0.28435,12.228975,2.202362,28.225334
-23.041488,-0.285666,14.26009,-2.085547,28.389757
-24.782443,-0.289283,4.265716,-3.536343,28.159564
-24.750203,-0.286323,9.553062,-5.599697,28.258218
-24.234364,-0.276129,6.71595,-2.182266,28.225334
-24.202124,-0.270868,13.325132,0.396927,28.192449
-25.008122,-0.271525,12.551374,-3.342903,28.258218
-25.62068,-0.275143,3.685398,-3.568583,28.356872
-23.718526,-0.277116,12.680334,-0.82819,28.028025
-23.073728,-0.278102,8.456905,-1.795388,28.225334
-23.525086,-0.291585,9.069463,-2.988264,28.126679
-22.17101,-0.300135,3.814357,-1.569708,28.389757
-20.945894,-0.30145,8.231225,-2.923784,28.06091
-18.81806,-0.30737,10.45578,-0.82819,28.323988
-18.6891,-0.319866,7.521947,4.684835,28.126679
-19.366138,-0.328416,7.006109,4.910514,28.258218
-17.625183,-0.330718,7.554187,7.264028,28.291103
-16.883665,-0.337623,6.68371,7.167308,28.159564
-17.302784,-0.347818,4.878274,6.973869,28.422642
-17.721903,-0.354395,12.357935,8.521385,28.06091
-17.109345,-0.359656,3.234039,4.168996,28.258218
-16.593506,-0.35867,3.201799,4.555875,28.126679
-18.398941,-0.359656,3.878837,8.392425,28.093795
-17.979822,-0.371824,4.717075,10.971618,28.291103
-17.238304,-0.38432,6.49027,8.714824,28.258218
-16.948145,-0.385306,0.139007,9.520822,28.159564
-18.044302,-0.379716,5.716512,8.843784,28.192449
-16.883665,-0.382018,3.943317,2.68596,28.291103
-16.142148,-0.394185,5.458593,4.878274,28.159564
-16.367827,-0.40142,1.976682,5.103954,28.225334
-16.496787,-0.397802,4.362436,4.717075,28.06091
-14.723592,-0.39846,5.523073,6.038911,27.99514
-13.595195,-0.410956,4.297956,6.167871,28.192449
-13.756394,-0.414574,4.426916,12.164495,28.06091
-13.949834,-0.421479,1.396364,11.713136,28.258218
-12.079919,-0.434304,7.328508,12.261215,28.488411
-11.209441,-0.442526,1.428604,16.420164,28.356872
-12.079919,-0.448774,2.8794,16.968243,28.258218
-14.272233,-0.451076,4.297956,19.160557,28.323988
-12.176639,-0.451733,0.235727,18.03216,28.06091
-11.72528,-0.448116,4.846035,16.613604,28.126679
-12.112159,-0.448445,-0.473551,13.96993,28.028025
-13.240556,-0.456337,0.783805,11.551937,27.929371
-12.434558,-0.470806,4.007797,11.132818,28.159564
-11.370641,-0.478699,4.233476,10.2301,28.225334
-12.660237,-0.477712,5.780992,11.229538,28.291103
-14.723592,-0.472122,1.718763,12.228975,28.488411
-14.626872,-0.470806,-1.666428,14.13113,28.323988
-14.304473,-0.470806,3.395238,13.260652,28.093795
-14.917031,-0.46982,6.61923,14.808168,28.028025
-17.947582,-0.465216,5.007234,16.516884,27.962256
-17.818623,-0.451733,5.071714,12.293455,27.99514
-16.722466,-0.444828,6.55475,10.26234,28.389757
-18.076542,-0.450418,4.684835,13.163933,28.159564
-19.914217,-0.456337,10.2301,14.389049,28.225334
-21.171573,-0.455351,10.004421,15.001608,28.159564
-20.333336,-0.450089,2.105642,7.715387,28.06091
-18.88254,-0.451733,7.554187,8.005546,28.192449
-21.171573,-0.452062,6.006671,12.551374,28.093795
-21.751892,-0.45272,7.038349,13.873211,28.028025
-21.493972,-0.45568,8.972744,13.96993,28.093795
-21.139333,-0.448445,0.010048,11.487457,28.258218
-22.10653,-0.44121,9.101703,14.09889,28.225334
-24.911402,-0.435949,10.810419,12.325695,28.093795
-25.58844,-0.423124,2.97612,6.941629,28.192449
-23.073728,-0.407339,10.681459,7.650907,27.732063
-23.202687,-0.396816,10.16562,6.103391,28.258218
-25.523961,-0.383662,12.422414,9.198423,27.99514
-24.717963,-0.366233,10.16562,9.166183,28.159564
-22.009811,-0.354723,5.587553,3.975557,28.258218
-21.493972,-0.349791,9.133943,4.201236,28.093795
-24.685723,-0.342885,11.745376,6.264591,28.159564
-25.201562,-0.336637,11.068338,4.555875,28.192449
-22.20325,-0.322496,12.357935,2.62148,28.291103
-20.816934,-0.311316,11.551937,0.751566,28.126679
-22.13877,-0.309014,5.168434,3.395238,28.61995
-22.848048,-0.299148,7.618667,6.36131,27.929371
-21.397253,-0.281719,15.775366,6.232351,28.159564
-20.591255,-0.262317,12.486894,5.716512,27.99514
-22.525649,-0.243244,18.612478,1.847723,28.323988
-23.331647,-0.231406,12.228975,0.139007,28.225334
-21.848611,-0.226144,3.330759,-0.86043,28.554181
-19.366138,-0.221212,2.68596,-1.05387,28.028025
-19.430618,-0.212333,8.231225,-1.795388,28.356872
-20.397815,-0.212662,16.420164,-4.922659,28.389757
-18.62462,-0.219567,14.00217,-5.116098,28.389757
-16.238867,-0.219896,14.06665,-4.56802,28.258218
-15.948708,-0.211017,13.131693,-3.052744,28.323988
-17.238304,-0.19589,11.938816,-5.277298,28.192449
-17.012625,-0.186025,11.422977,-5.825376,28.192449
-14.755831,-0.177475,10.681459,-1.376269,27.107253
-15.594069,-0.175502,13.099453,-3.342903,28.488411
-16.206627,-0.172871,8.682584,-3.955462,28.258218
-17.109345,-0.164979,5.039474,-2.762585,28.126679
-16.561266,-0.155113,16.742563,-5.051619,28.258218
-17.270544,-0.151167,12.390175,-3.181704,28.258218
-18.431181,-0.158073,8.585865,-4.954899,28.356872
-20.301096,-0.159717,8.811544,-7.147213,28.258218
-18.979259,-0.151825,5.168434,-0.409071,28.61995
-18.012062,-0.139,2.589241,-1.569708,28.06091
-16.206627,-0.125517,5.813232,-1.730908,28.356872
-16.593506,-0.114665,10.552499,-1.376269,28.126679
-14.917031,-0.111377,3.814357,-6.373455,28.356872
-12.595758,-0.108746,-1.279549,-3.084984,28.028025
-10.887042,-0.097236,-3.278423,-3.536343,28.225334
-10.306724,-0.098223,5.877712,-4.277861,28.225334
-7.98545,-0.100854,4.426916,-3.858742,28.323988
-6.405695,-0.099209,6.973869,-7.888731,28.159564
-3.665302,-0.10184,5.265153,-3.149464,28.323988
-2.827065,-0.108417,2.170122,-6.115536,28.323988
-2.504666,-0.106444,-2.859305,-6.792574,28.323988
-1.440748,-0.09329,-7.920971,-7.147213,28.521296
-1.634188,-0.080465,-0.215632,-4.890419,28.258218
-0.69923,-0.073559,-7.082733,-2.569145,28.61995
-0.312352,-0.075861,-7.276172,-2.988264,28.126679
-0.376831,-0.070928,-3.697542,-3.407383,28.159564
0.622606,-0.064352,-9.823125,-3.310663,27.929371
2.68596,-0.055802,-1.118349,-2.665865,28.126679
3.653158,-0.0535,-0.82819,-3.600823,28.192449
4.555875,-0.049553,-4.56802,-0.409071,28.291103
5.909952,-0.03903,-11.918719,-0.86043,28.192449
8.876024,-0.032125,-13.305036,-3.439623,28.192449
10.42354,-0.034426,-4.987139,0.235727,28.291103
12.100015,-0.038373,-8.726968,-3.342903,28.258218
